x,y,category,noise
-547.0439331278515,-264.40875557216157,1,0
-632.5390660909568,-190.00712700037954,-1,1
234.0659160404627,-128.12381483026832,1,0
-317.4965622464799,-100.92738631500481,-1,1
-202.9872221295724,-283.70859711180395,-1,1
-443.97495396032946,-280.2469686488128,-1,1
-372.7522881468162,-232.95837776245122,-1,1
-199.22204869217126,-249.69539798465854,1,0
-111.82801869362584,-130.93537252136588,1,0
50.27538296265976,-398.48979684499034,1,0
-1057.6207750732326,-156.5680088760726,-1,1
-682.2449972159118,-272.47654018926835,-1,1
-620.0222282179534,-430.198043758002,-1,1
-78.77445107841757,-174.08448396973532,-1,1
-432.3085961072825,-509.104229214491,1,0
-422.73766156998283,-210.81959945974535,-1,1
-717.6729015299,-231.66400802208443,1,0
-254.84139940203113,-192.07085003989116,-1,1
-212.18536723692188,-347.30689408815556,-1,1
128.38913285077518,-265.852957302697,1,0
-258.63445353134426,-343.3267959073196,1,0
-390.1781560092061,-338.4802714026901,-1,1
-304.6903461709982,-78.82915198576566,-1,1
-683.8332336251295,-411.3561397876741,1,0
215.22490609356373,-270.9323677151866,-1,1
-461.5793774491931,-146.00953126039235,-1,1
-441.51244919607007,-67.39902864530637,1,0
-35.62101618136464,-298.79114081457027,1,0
432.20075689072644,-310.57149230033383,1,0
-15.328838338062553,-220.0707419593508,1,0
161.64673987846004,-93.84888032731473,1,0
-239.87939943766276,-325.34178703461833,1,0
-104.54403680838556,-317.7715369752106,1,0
386.6889514121343,-236.34646689172627,1,0
-365.5248180492338,-231.53196941350916,-1,1
-675.9987370805279,-347.1614038510652,1,0
129.60420840480782,-315.6894278971396,1,0
-581.0623212720022,-196.33472474727137,1,0
124.95257598596282,-178.10466893349331,1,0
64.97793452861464,-325.6795088569461,1,0
-699.6160108426841,-99.86663480445134,-1,1
-352.0403245757219,-275.0833016455047,1,0
170.01186631357876,-194.376999059934,-1,1
-105.83562828023983,-33.4997655098916,1,0
-453.4983323842215,-157.21598719187628,-1,1
-231.970866880156,-223.1407721136743,1,0
233.3441559117066,-199.21642437103762,-1,1
-79.77583346651136,-142.74926626901978,1,0
-365.4081863650939,-333.9209667339006,1,0
-580.3976773391245,-446.63565893760017,-1,1
400.22978716892214,-360.32083657216833,1,0
-319.96653910965904,-277.68132998889206,1,0
-152.78946669321488,-168.42627874607032,-1,1
22.1056089407179,-308.30774385689386,1,0
-302.8485262035823,-221.74200495117003,-1,1
-328.64303926123466,-89.26544239800074,1,0
-94.74008787321071,-176.51222139501826,1,0
-40.3785372748967,-132.6526142514675,1,0
-192.75595689024087,-379.68319479558465,1,0
-123.60757191341644,-315.1356893791829,1,0
-417.16327234895937,-191.36359812449066,-1,1
141.5794893759272,-247.87284232639382,1,0
-152.3384263535797,-79.77850553647622,1,0
-173.86715988887926,10.16831141803948,1,0
-71.1701481009631,-426.07627591558173,1,0
-11.77246211061049,-211.88416151172223,1,0
157.85563213765084,-182.68186487300414,1,0
-293.7836265068519,-372.42982362893656,1,0
-316.0989576971225,-335.05204542093,1,0
-433.57763365213543,-191.14215955793904,1,0
278.0701708725003,-210.5328470177019,-1,1
-628.171429124762,-205.53973317798594,1,0
128.40810176736193,-310.9782904319382,1,0
-292.379949224883,-248.5311805270803,1,0
-498.2066400963814,-185.17195661561408,-1,1
-288.2471628381113,-208.04675560929724,1,0
-530.6496687437765,-293.745830032341,1,0
-21.562957001913816,-287.2833152091767,1,0
296.1139206673746,-289.96361856146024,-1,1
-178.9484511173752,-156.740916812691,-1,1
-698.5266271202477,-426.0808811980776,1,0
-732.4548880659833,-123.74158965728179,1,0
-424.51286863376265,5.81992856682524,1,0
-428.43075760379133,-231.5448696802963,1,0
237.65798525287124,-49.390711184087706,-1,1
401.90467067544944,-129.16337694068577,1,0
73.83700479891922,-190.7473050798817,-1,1
-3.86061572936228,-305.11857163285333,1,0
-508.7372050621074,-250.3374457410952,1,0
-303.817102991477,-295.32280493272754,1,0
-29.78295320859479,-154.46947914294893,1,0
-222.0432878474245,-102.24699189447381,1,0
-611.0337980481811,-269.36594592797184,1,0
-476.67912107523057,-436.653661707306,-1,1
-276.1459285767768,-262.17475083832835,1,0
228.59483128421607,-186.91883154452225,1,0
-573.8763114415042,-64.59074336658117,-1,1
136.12475776726626,-191.79022965313843,1,0
-321.62056061761905,-345.943923672348,1,0
-367.70211729327855,-141.1251380295814,1,0
345.9585173916265,-95.67564717278111,1,0
-404.5877605700964,-361.9617433289011,1,0
-205.44785687677336,-426.84393655628514,-1,1
-147.80539569457858,-264.7602586298669,-1,1
-397.3736818680962,-409.47030672667955,1,0
-87.58538567344863,-303.2700839661911,1,0
-619.9601873821524,-537.2262213281649,-1,1
-258.70097695632813,-72.7748403330256,1,0
275.3362901913598,-295.7096256586272,1,0
-440.43617451660305,-203.12257439249763,1,0
-565.7171970582531,-219.8208100180534,-1,1
-7.744144976852084,-127.30667761156924,1,0
-281.671499862735,-270.3673750176966,1,0
-527.6424720117119,-332.688035403986,1,0
-321.6189140359887,-213.2634493183822,1,0
38.90082542106836,-330.3178950680345,1,0
222.02957152094035,-277.1123601042569,1,0
-256.7569317576302,-324.7211679147823,-1,1
-1016.6120817941901,-161.59546036389503,1,0
-16.989500519318966,-278.13275571182135,1,0
-228.81567514811306,-198.40607822959007,1,0
-744.1203856220973,-302.9052677346295,-1,1
1.1685452628899213,-375.4289423169249,-1,1
-157.16883091442435,-385.6581804623405,1,0
-102.50188865177299,-253.56414822974835,1,0
-760.749525966518,-133.52606455428287,1,0
-482.29825326563355,-331.0252437014381,1,0
-186.5744508278684,-135.13626505712847,1,0
-571.2310644866993,-243.83201501520284,1,0
-114.39631606930425,-180.6894392736856,1,0
-194.20428114214667,-286.7027839083322,1,0
-511.7070066531266,-241.3856116953625,1,0
-589.0401246197083,-542.1350483494607,-1,1
-111.94766839847242,-159.60651589138047,1,0
-997.2248453401215,-350.9730704709938,1,0
-54.2062312225201,-44.25045302883012,1,0
-243.4244522745986,-322.80029412291344,-1,1
-307.83693298301375,-112.51235808518152,1,0
-454.2718092914523,-329.91920066502536,-1,1
-402.656905578724,-345.33286082587125,-1,1
-211.20824001638624,-87.53215415304393,1,0
-147.8333632161743,-275.23535021262876,1,0
-342.27882566770126,-406.3190808696657,1,0
29.26383197487371,-257.7837197012802,-1,1
-307.0727598856755,69.3107567844861,-1,1
-155.52603519648594,-325.1791050095184,1,0
-384.82611017238804,-135.15542908032452,1,0
-214.18075111983265,-393.8277978317367,1,0
40.685712438754706,-316.8144085538994,1,0
342.38877085758486,-141.99519342853515,1,0
-391.455603754584,-121.89836382648872,1,0
-228.54220349398722,-164.72263248777807,1,0
-96.71402407192016,-334.63566549908734,1,0
-453.5083257942617,-147.00391824188387,1,0
-355.8652553895964,-290.3648463241997,1,0
-552.036279539886,-207.64009344065389,1,0
402.22764756631886,-356.7532914254273,1,0
-242.3411353222321,-108.77794445845709,-1,1
-275.18481923610545,-204.76282037502662,1,0
-585.9583320366344,-207.16929027923516,-1,1
-309.18021284525156,-151.4270004320137,1,0
125.48443848587522,8.95636420186139,1,0
-66.70389652542008,-217.42036834178336,1,0
-188.53028656345572,-285.31662928106886,1,0
-142.96201034931633,-279.54014101390294,1,0
-196.72796181324432,-118.24024643920404,1,0
-568.2967068192381,-136.01214388709548,-1,1
166.50835533200268,-261.8068526991079,-1,1
-920.9894345253712,-310.78219870944326,1,0
160.14568799504133,-252.2868062298882,1,0
-566.0071124942589,-300.47749212282173,1,0
15.827393050549915,-195.32664317986206,-1,1
-325.55696395014604,-286.68244118146873,1,0
-373.88480429101924,-342.24101844985023,-1,1
260.82664555883093,-282.232046921134,1,0
134.89931992900569,-97.86839480775487,-1,1
65.69362511159255,-293.16203127180484,1,0
-122.32933545907781,-252.41956063909163,-1,1
-535.775620563948,-217.5640718278397,1,0
-622.8451192034236,-131.23206115384363,1,0
-396.9248899774519,-229.88403441271606,1,0
-160.4165092412985,-275.89049737040773,1,0
-64.47112982354764,-297.49036566225243,1,0
25.528397911412696,-384.59796802467486,1,0
-210.03526788989092,-56.10710009417153,1,0
-566.3325400566853,-317.7744970524851,1,0
-87.4880687638443,-232.04182180604022,1,0
-139.12102700846026,-201.08128698523365,-1,1
-49.283447953784844,-139.03001580437768,1,0
-120.40396164747554,-274.12576546185426,-1,1
-37.313520986984,-60.011806510478436,-1,1
-291.9424733170051,-347.45293046706416,1,0
100.08964684904521,-262.03811639535985,1,0
-937.0584368288362,-165.25783228495783,1,0
-419.2856363300554,-259.05332823041607,1,0
-145.01860170262916,-230.95003202209335,1,0
-25.651636769535315,-293.5486370569843,1,0
-87.74169971249083,-275.95466775839174,-1,1
-16.367612119119173,-188.46325159869465,-1,1
-545.8116909932529,-141.40178838249676,1,0
-419.4865229151036,-169.1942201718855,-1,1
-133.85355339676784,-66.18163232048775,-1,1
-320.6661483862089,-284.93167961181973,1,0
-256.1410185868051,-280.3179782834275,1,0
2.963840594394952,-411.6310608436588,1,0
-583.2036374978691,-356.7802921579193,1,0
50.513646838644604,-78.93866274180746,1,0
-283.0297430403091,-266.8821723190011,-1,1
-227.84756095407153,-133.81216973918094,-1,1
-543.2548099337982,-226.1631017265215,1,0
58.38456789101315,-199.89058300601548,1,0
-190.0490289051187,-149.89539074328587,1,0
-1104.8371090397231,-182.21246804690924,-1,1
-456.8368920813224,-433.0632896856457,1,0
-88.34354397021508,-112.63414548370423,1,0
-293.46503672304766,-154.71254527970612,1,0
259.84715172126846,-118.50855464159525,1,0
268.60231946997067,-175.7872508928108,1,0
-226.14578888762847,-410.1965811897169,1,0
-327.81179092187836,-334.3246595316192,1,0
436.51236570485696,-267.58858124323365,1,0
-211.03921918800594,-194.85146239595326,1,0
-236.21169579076997,-80.4948959569247,1,0
-446.8990166730958,-230.53925447627574,1,0
-484.78981464850705,-382.00225112207056,1,0
-443.4583729351302,-253.7036797048412,-1,1
-385.7572834051521,-319.2420979873856,1,0
-694.7166298474096,-258.31055726286945,1,0
-725.8343623598446,-173.99440363103975,1,0
-223.93026109854196,-395.755149946493,1,0
-347.78049566760666,-325.21564055905833,1,0
-149.0681576006246,-115.95495539768555,-1,1
-842.9816009723507,-238.4973920852583,1,0
-300.6384362080697,-182.86599235495345,1,0
-182.58130653007325,-325.1969331738819,1,0
-350.8937133147346,-329.6025856803489,1,0
90.2633336572049,-247.86883513280577,1,0
351.2092833276937,-256.0660813814621,1,0
-474.0178893313065,-401.3714392612827,-1,1
-820.2028316387419,-408.413594300549,1,0
-165.52713590707907,-199.1274976770066,1,0
-750.0164033502172,-160.49616859238847,1,0
-402.75731722359836,-235.32069880144508,1,0
259.82892759947583,-160.31606841344683,1,0
-334.9168468943154,-339.11922254152876,-1,1
-930.4637772429917,-321.915331924242,1,0
-316.7652437630833,-348.7179527151184,1,0
-291.50709747774516,-242.31481170412317,1,0
-321.10570480269143,-315.00025808234597,1,0
-196.66670985565906,-205.8059350430591,1,0
-594.8144643265723,-108.90676202537298,-1,1
-281.17630482802457,-248.11503770551522,1,0
-26.04293507267559,-226.67838687364983,1,0
51.4082684511942,-221.28758347981758,-1,1
-443.6697028077629,-213.84964747938983,1,0
-611.6779834759237,-239.14402942234767,1,0
-260.50824570625826,-270.811685727254,1,0
-290.6471300916968,-438.1849045497639,1,0
-423.5220517327198,-240.71550988588854,-1,1
-199.44897027515015,-352.76751409259583,-1,1
150.25196294663976,-336.6174848214501,1,0
56.56928477150768,-207.28056381283153,1,0
-454.3550185309768,-72.4689107390488,1,0
-627.4611087417679,-158.08458263899985,1,0
66.41191115068028,-317.0620209076645,1,0
190.3361910953086,-275.0046514598953,1,0
-158.7070585495376,-223.96781612287793,1,0
-292.47215327176434,-168.9191726840218,1,0
0.9231654597853378,-424.8531973238181,1,0
162.468601131218,-416.2491988035674,-1,1
76.51977950812778,-137.32948631724167,1,0
-594.9938770263167,-291.08142879545846,1,0
-599.6545171896959,-271.49210302887354,1,0
-347.40899354465273,-172.03394677306602,1,0
164.35600757772784,-110.4316189210044,1,0
-427.77313917095086,-270.9221873744528,1,0
-782.3498987534554,-330.58700664961884,-1,1
55.11287647210679,-88.44171764517682,-1,1
-640.3353862399919,-309.2464259152894,1,0
-258.35023353310504,-221.98388411803933,-1,1
-506.01911246419075,-207.59389555359104,1,0
-399.8411581751129,-251.4452270878279,1,0
-77.24975264360182,-249.35777301890622,1,0
-387.9973352824852,-260.9609803925831,1,0
-277.94282118814016,-287.0011029882128,-1,1
-331.8385007511714,-90.13528294952832,1,0
-72.62169606214405,-279.54803180291606,1,0
-29.603665645974445,-283.381948975601,-1,1
120.97458340333623,-213.0357807801906,1,0
-283.93191728727436,-205.22830741897224,1,0
-746.7546562577481,-362.67674689098055,1,0
-627.5522375652122,-235.70569052362933,1,0
297.8693478778338,-26.86998538073678,-1,1
-48.23052558680649,-199.9155525055543,1,0
-819.5444637384687,-304.26737997340217,1,0
-499.1190959703053,-312.08475982511163,1,0
-303.1717441206085,-297.20905776971273,1,0
-875.9095573126864,-175.20897438824662,1,0
-589.2311305398423,-226.07531358888505,-1,1
405.8825291892732,-341.93845915864233,1,0
-1050.147170698351,-278.60042218801107,-1,1
98.15400585031148,-54.1652545779406,1,0
-638.8177214605969,-200.33007767634783,1,0
-397.1440862518307,-260.5948354304136,1,0
586.214789208685,-400.2970328395153,1,0
-169.76047369570236,-203.23068282345668,-1,1
93.35578390720224,-240.20168465291044,1,0
-152.58586607233605,-289.1648567421791,-1,1
-164.8945885951149,-284.3192275497411,-1,1
-53.44170985195697,-286.96103360436337,-1,1
-130.75038487224197,-252.92628136849783,1,0
106.0883552243829,-255.13937235884862,1,0
-810.6820964963824,-123.80784992860083,-1,1
-536.4177021110766,-315.37663386488197,-1,1
-438.36464031807236,-112.55619068291827,-1,1
-925.3594856262492,63.77485336599938,1,0
83.95448551782795,-227.67610858708403,1,0
-267.3590071826152,-221.4445925142343,1,0
-85.2066186523322,-185.4784414049943,1,0
-74.3024409267513,-241.04193187447513,1,0
-312.4038878030775,-265.12732836535116,1,0
-311.63541007411186,-136.62299031329354,1,0
-62.30088370884633,-544.038863466428,1,0
-42.585962709284416,-230.5263805281225,-1,1
-255.91622825583926,-288.8518453088886,-1,1
105.47565419228835,-155.24735378771422,1,0
-494.40537830016365,-209.2947712875465,1,0
-557.2648384992067,-387.96181647889307,1,0
-448.1853878563576,-163.76065276172412,-1,1
51.404603833977205,-198.6914579902707,-1,1
-20.704579176836546,-198.38217128850417,1,0
-452.8542917982717,-206.80774553260594,-1,1
3.111716061347863,-174.57086701864256,1,0
125.96741944897332,-179.1696152798936,1,0
-138.8623184585032,-142.98497616835726,-1,1
-258.38675856428364,-338.18746512277175,-1,1
-301.5663017190847,-324.4902644806449,1,0
